product_code,department,qty_sold,sale_price,line_amount
TS-0032,Shoes,6,2667.99,16007.94
TS-0043,Shoes,4,3781.81,15127.24
TS-0040,Shorts,7,486.89,3408.23
TS-0019,Dress,4,2434.77,9739.08
TS-0004,Shoes,4,1301.06,5204.24
TS-0038,Shorts,3,1982.94,5948.82
TS-0038,Dress,6,1411.94,8471.64
TS-0044,Shoes,2,3250.25,6500.5
TS-0039,Jacket,6,1996.28,11977.68
TS-0013,Jeans,6,3436.8,20620.8
TS-0022,Shorts,6,4099.16,24594.96
TS-0046,Shorts,3,3836.01,11508.03
TS-0016,Jeans,7,1546.41,10824.87
TS-0020,T-Shirt,3,3588.5,10765.5
TS-0008,Cap,6,1464.98,8789.88
TS-0045,Shorts,2,3387.1,6774.2
TS-0012,Cap,2,3504.69,7009.38
TS-0015,T-Shirt,2,1830.78,3661.56
TS-0030,Dress,5,4035.85,20179.25
TS-0035,Shoes,3,2252.67,6758.01
TS-0048,Shorts,3,1238.56,3715.68
TS-0020,T-Shirt,6,3885.59,23313.54
TS-0004,Jeans,1,3058.03,3058.03
TS-0030,Dress,6,2285.47,13712.82
TS-0030,T-Shirt,1,1188.92,1188.92
TS-0006,Cap,2,2377.02,4754.04
TS-0045,Jacket,3,3817.01,11451.03
TS-0013,T-Shirt,6,4382.04,26292.24
TS-0030,Shoes,4,1637.59,6550.36
TS-0050,Shoes,6,4015.18,24091.08
TS-0029,Jeans,6,1804.1,10824.6
TS-0039,Jacket,2,2975.05,5950.1
TS-0032,Shoes,1,2765.33,2765.33
TS-0014,Cap,3,3581.09,10743.27
TS-0007,Shorts,2,754.56,1509.12
TS-0047,Dress,2,2927.13,5854.26
TS-0040,Jacket,5,778.35,3891.75
TS-0001,Dress,6,458.66,2751.96
TS-0026,Dress,6,1300.47,7802.82
TS-0014,Jacket,1,3189.19,3189.19
TS-0023,Cap,7,3598.1,25186.7
TS-0042,Jeans,7,2156.87,15098.09
TS-0012,Hoodie,3,3347.27,10041.81
TS-0030,Dress,4,2878.05,11512.2
TS-0023,T-Shirt,3,3918.26,11754.78
TS-0045,Cap,2,4464.55,8929.1
TS-0040,Dress,5,3073.47,15367.35
TS-0026,Hoodie,1,4315.68,4315.68
TS-0032,Shorts,3,1914.03,5742.09
TS-0003,T-Shirt,1,735.83,735.83
TS-0048,Shoes,7,1853.92,12977.44
TS-0018,Shorts,3,1391.58,4174.74
TS-0007,Cap,6,1995.6,11973.6
TS-0031,Jacket,5,1040.77,5203.85
TS-0011,Shoes,7,2826.37,19784.59
TS-0035,Hoodie,1,2395.42,2395.42
TS-0019,Jacket,7,4111.5,28780.5
TS-0003,Dress,1,706.76,706.76
TS-0035,Cap,3,2725.98,8177.94
TS-0006,Jacket,6,3281.55,19689.3
TS-0016,Shoes,2,4131.41,8262.82
TS-0021,Jeans,4,2426.74,9706.96
TS-0036,Jeans,6,2062.81,12376.86
TS-0034,Shoes,2,4349.11,8698.22
TS-0033,Shoes,5,466.03,2330.15
TS-0050,T-Shirt,1,1848.36,1848.36
TS-0011,Hoodie,2,4309.33,8618.66
TS-0020,Shoes,1,976.83,976.83
TS-0023,Shorts,3,2637.83,7913.49
TS-0035,Jacket,7,3466.08,24262.56
TS-0005,Hoodie,7,1365.71,9559.97
TS-0019,Jeans,1,2262.24,2262.24
TS-0038,Shorts,1,597.37,597.37
TS-0032,Shorts,3,2512.79,7538.37
TS-0037,Jacket,2,4132.41,8264.82
TS-0019,Jacket,2,3639.24,7278.48
TS-0017,Shorts,6,478.95,2873.7
TS-0010,Dress,5,4378.16,21890.8
TS-0018,Cap,3,1632.71,4898.13
TS-0008,Cap,6,3032.4,18194.4
TS-0046,Shorts,4,895.22,3580.88
TS-0001,Shoes,7,958.03,6706.21
TS-0040,Shorts,7,4284.11,29988.77
TS-0013,Cap,4,4188.83,16755.32
TS-0016,Hoodie,6,3421.66,20529.96
TS-0048,Jeans,6,3751.14,22506.84
TS-0031,Dress,2,1459.91,2919.82
TS-0019,Jacket,4,795.59,3182.36
TS-0041,Cap,5,2764.14,13820.7
TS-0025,Cap,1,4357.39,4357.39
TS-0008,Cap,2,3779.86,7559.72
TS-0025,T-Shirt,5,1649.09,8245.45
TS-0036,Jeans,3,4006.67,12020.01
TS-0011,Jacket,4,2926.84,11707.36
TS-0027,Cap,1,3234.92,3234.92
TS-0041,Shorts,4,3853.75,15415.0
TS-0021,T-Shirt,2,2638.71,5277.42
TS-0029,Jeans,2,3010.84,6021.68
TS-0011,Jeans,1,4458.15,4458.15
TS-0038,Cap,3,2878.35,8635.05
TS-0014,Hoodie,1,3125.73,3125.73
TS-0046,Hoodie,6,928.92,5573.52
TS-0041,Hoodie,2,3098.67,6197.34
TS-0018,Shoes,2,2740.91,5481.82
TS-0047,T-Shirt,4,3513.86,14055.44
TS-0010,Shorts,3,2703.74,8111.22
TS-0024,Hoodie,1,4190.26,4190.26
TS-0007,Shorts,4,1841.11,7364.44
TS-0003,Jeans,7,2805.22,19636.54
TS-0016,Shoes,4,3125.3,12501.2
TS-0018,Dress,5,1006.52,5032.6
TS-0006,Jacket,5,3817.98,19089.9
TS-0042,Jeans,5,3714.48,18572.4
TS-0001,Cap,4,1857.91,7431.64
TS-0042,Dress,1,789.87,789.87
TS-0032,Dress,7,3848.21,26937.47
TS-0001,Jeans,2,3749.09,7498.18
TS-0042,Shoes,6,1916.15,11496.9
TS-0006,Jeans,1,1223.53,1223.53
TS-0001,Jeans,4,2175.99,8703.96
TS-0049,Dress,4,629.71,2518.84
TS-0008,T-Shirt,6,1785.2,10711.2
TS-0031,Dress,3,1069.36,3208.08
TS-0004,Hoodie,2,1912.36,3824.72
TS-0048,Hoodie,3,1598.06,4794.18
TS-0039,Jeans,4,3768.85,15075.4
TS-0016,Cap,1,3760.76,3760.76
TS-0033,T-Shirt,4,3542.73,14170.92
TS-0027,Jeans,3,3992.66,11977.98
TS-0048,Hoodie,3,1874.48,5623.44
TS-0033,Shoes,1,2840.3,2840.3
TS-0037,Jeans,5,4004.65,20023.25
TS-0044,Hoodie,4,3228.63,12914.52
TS-0024,Cap,7,1029.62,7207.34
TS-0018,Cap,4,2463.92,9855.68
TS-0046,Cap,7,627.27,4390.89
TS-0035,Hoodie,7,1241.0,8687.0
TS-0043,Jeans,6,2433.87,14603.22
TS-0005,Dress,7,3116.88,21818.16
TS-0042,Jacket,6,4293.21,25759.26
TS-0043,Hoodie,4,3651.27,14605.08
TS-0031,Shorts,5,2798.85,13994.25
TS-0002,Cap,5,2632.29,13161.45
TS-0006,Shoes,4,4029.02,16116.08
TS-0014,Shoes,7,964.33,6750.31
TS-0046,Cap,3,2293.88,6881.64
TS-0035,Shoes,3,1728.67,5186.01
TS-0029,Cap,6,3178.78,19072.68
TS-0023,Jeans,5,4422.9,22114.5
TS-0041,Cap,5,1308.85,6544.25
TS-0004,Hoodie,5,502.03,2510.15
TS-0033,Jacket,4,1133.64,4534.56
TS-0016,Jeans,1,468.92,468.92
