item_code,section,qty,unit_price
MENU-0008,Breakfast,6,279.56
MENU-0034,Beverages,5,373.7
MENU-0011,Sides,6,93.77
MENU-0020,Mains,3,141.09
MENU-0016,Breakfast,3,104.57
MENU-0014,Desserts,3,709.17
MENU-0001,Breakfast,3,398.88
MENU-0021,Mains,1,943.3
MENU-0005,Starters,5,92.97
MENU-0002,Specials,5,312.95
MENU-0041,Specials,6,771.82
MENU-0038,Desserts,2,674.0
MENU-0019,Breakfast,6,256.81
MENU-0042,Breakfast,1,515.56
MENU-0033,Mains,1,229.08
MENU-0001,Combos,3,661.38
MENU-0049,Mains,6,242.41
MENU-0011,Starters,6,260.29
MENU-0013,Starters,3,693.06
MENU-0043,Sides,1,336.48
MENU-0028,Breakfast,1,781.99
MENU-0011,Starters,4,758.09
MENU-0050,Desserts,7,188.92
MENU-0020,Combos,5,915.2
MENU-0004,Desserts,2,725.64
MENU-0020,Desserts,5,749.88
MENU-0047,Mains,4,874.08
MENU-0042,Specials,5,111.11
MENU-0045,Sides,6,897.23
MENU-0024,Combos,4,485.73
MENU-0012,Beverages,7,918.33
MENU-0014,Specials,5,695.33
MENU-0013,Combos,3,677.96
MENU-0009,Sides,2,199.72
MENU-0028,Beverages,7,551.8
MENU-0026,Sides,7,383.89
MENU-0009,Combos,5,763.77
MENU-0016,Desserts,5,461.47
MENU-0037,Beverages,5,570.04
MENU-0023,Mains,6,273.57
MENU-0015,Desserts,6,421.6
MENU-0037,Specials,5,936.28
MENU-0007,Sides,6,98.4
MENU-0043,Specials,5,646.64
MENU-0041,Sides,4,295.88
MENU-0005,Desserts,5,110.07
MENU-0042,Sides,6,939.97
MENU-0028,Combos,7,586.75
MENU-0002,Breakfast,3,575.52
MENU-0031,Combos,3,753.44
MENU-0046,Mains,7,647.48
MENU-0010,Specials,6,153.88
MENU-0043,Breakfast,1,269.14
MENU-0040,Desserts,6,217.57
MENU-0025,Specials,2,252.69
MENU-0015,Desserts,3,587.38
MENU-0025,Sides,5,724.57
MENU-0018,Desserts,4,462.02
MENU-0044,Combos,7,928.25
MENU-0036,Breakfast,1,917.08
MENU-0029,Mains,6,659.31
MENU-0007,Starters,2,645.44
MENU-0003,Beverages,3,749.43
MENU-0049,Mains,4,664.24
MENU-0010,Starters,1,792.29
MENU-0027,Beverages,4,446.79
MENU-0020,Desserts,7,758.68
MENU-0024,Combos,5,196.46
MENU-0009,Desserts,4,434.61
MENU-0020,Combos,7,784.54
MENU-0040,Desserts,3,286.86
MENU-0033,Starters,4,594.33
MENU-0037,Beverages,1,533.46
MENU-0025,Combos,1,310.29
MENU-0012,Sides,7,894.58
MENU-0031,Starters,1,882.03
MENU-0033,Mains,7,456.0
MENU-0037,Beverages,7,256.37
MENU-0019,Starters,5,732.71
MENU-0029,Sides,6,871.24
MENU-0029,Combos,3,113.21
MENU-0050,Beverages,3,174.29
MENU-0043,Combos,7,547.12
MENU-0024,Starters,3,845.27
MENU-0012,Beverages,6,234.55
MENU-0001,Starters,5,636.31
MENU-0039,Specials,3,179.8
MENU-0011,Combos,4,147.83
MENU-0022,Combos,3,448.69
MENU-0043,Beverages,1,889.75
MENU-0010,Breakfast,3,727.62
MENU-0018,Specials,2,764.16
MENU-0013,Starters,7,316.53
MENU-0036,Sides,4,630.95
MENU-0026,Specials,7,518.63
MENU-0024,Mains,2,393.81
MENU-0031,Beverages,6,565.34
MENU-0022,Breakfast,7,167.64
MENU-0023,Beverages,6,184.46
MENU-0001,Beverages,2,901.23
MENU-0004,Specials,6,707.94
MENU-0001,Specials,1,541.43
MENU-0007,Beverages,1,516.8
MENU-0041,Mains,6,708.53
MENU-0043,Breakfast,6,648.08
MENU-0034,Beverages,3,534.37
MENU-0003,Mains,2,115.56
MENU-0040,Specials,1,447.29
MENU-0037,Beverages,6,644.76
MENU-0049,Breakfast,4,908.22
MENU-0009,Breakfast,2,329.43
MENU-0029,Starters,3,883.27
MENU-0046,Combos,6,512.82
MENU-0014,Starters,5,442.74
MENU-0003,Sides,2,197.57
MENU-0050,Combos,5,838.83
MENU-0007,Sides,4,361.66
MENU-0025,Specials,4,734.88
MENU-0050,Specials,5,626.4
MENU-0032,Combos,6,157.56
MENU-0002,Sides,1,373.59
MENU-0050,Sides,6,463.18
MENU-0046,Desserts,5,793.11
MENU-0020,Desserts,5,732.44
MENU-0044,Desserts,1,242.51
MENU-0016,Mains,7,401.17
MENU-0018,Specials,4,556.79
MENU-0020,Combos,7,260.87
MENU-0034,Sides,1,935.22
MENU-0013,Specials,7,481.8
MENU-0017,Desserts,1,833.11
MENU-0031,Combos,5,810.09
MENU-0016,Specials,5,498.23
MENU-0008,Mains,2,129.31
MENU-0030,Starters,6,819.43
MENU-0049,Specials,7,222.07
MENU-0012,Desserts,1,457.17
MENU-0014,Breakfast,6,558.68
MENU-0011,Sides,3,411.35
MENU-0043,Breakfast,7,942.23
MENU-0011,Beverages,5,770.93
MENU-0033,Mains,2,399.46
MENU-0005,Starters,5,480.66
MENU-0048,Mains,4,143.46
MENU-0004,Breakfast,6,272.16
MENU-0019,Desserts,3,454.16
MENU-0007,Sides,1,323.6
MENU-0025,Starters,1,199.09
MENU-0015,Sides,6,175.16
MENU-0037,Specials,4,753.34
MENU-0001,Starters,2,254.57
MENU-0040,Mains,6,607.51
MENU-0046,Combos,4,838.28
MENU-0006,Specials,3,414.39
MENU-0003,Specials,6,824.64
MENU-0014,Starters,2,886.47
MENU-0007,Desserts,6,107.71
MENU-0044,Breakfast,4,743.46
MENU-0022,Desserts,1,409.7
MENU-0004,Beverages,4,123.39
MENU-0040,Mains,5,588.58
MENU-0030,Mains,5,342.49
MENU-0034,Sides,3,630.32
MENU-0036,Desserts,6,140.45
MENU-0050,Combos,5,423.5
MENU-0010,Mains,4,188.82
MENU-0043,Mains,4,307.46
MENU-0005,Specials,6,349.38
MENU-0043,Sides,3,247.66
MENU-0045,Beverages,3,588.57
MENU-0046,Starters,2,198.33
MENU-0032,Starters,7,898.15
MENU-0037,Desserts,4,657.51
MENU-0022,Specials,4,914.69
MENU-0029,Breakfast,4,495.83
MENU-0043,Combos,4,228.95
